Variance(VAR)_0,MeanAbsoluteValue(MAV)_0,RootMeanSquare(RMS)_0,WaveformLength(WL)_0,Mean(MEAN)_0,StandardDeviation(SD)_0,Median_0,Peak(PK)_0,Min(MIN)_0,IntegralEMG(iEMG)_0,AverageAmplitudeChange(ACC)_0,Kurtosis(KURT)_0,Skewness(SKEW)_0,Variance(VAR)_1,MeanAbsoluteValue(MAV)_1,RootMeanSquare(RMS)_1,WaveformLength(WL)_1,Mean(MEAN)_1,StandardDeviation(SD)_1,Median_1,Peak(PK)_1,Min(MIN)_1,IntegralEMG(iEMG)_1,AverageAmplitudeChange(ACC)_1,Kurtosis(KURT)_1,Skewness(SKEW)_1,Variance(VAR)_2,MeanAbsoluteValue(MAV)_2,RootMeanSquare(RMS)_2,WaveformLength(WL)_2,Mean(MEAN)_2,StandardDeviation(SD)_2,Median_2,Peak(PK)_2,Min(MIN)_2,IntegralEMG(iEMG)_2,AverageAmplitudeChange(ACC)_2,Kurtosis(KURT)_2,Skewness(SKEW)_2,Variance(VAR)_3,MeanAbsoluteValue(MAV)_3,RootMeanSquare(RMS)_3,WaveformLength(WL)_3,Mean(MEAN)_3,StandardDeviation(SD)_3,Median_3,Peak(PK)_3,Min(MIN)_3,IntegralEMG(iEMG)_3,AverageAmplitudeChange(ACC)_3,Kurtosis(KURT)_3,Skewness(SKEW)_3,Variance(VAR)_4,MeanAbsoluteValue(MAV)_4,RootMeanSquare(RMS)_4,WaveformLength(WL)_4,Mean(MEAN)_4,StandardDeviation(SD)_4,Median_4,Peak(PK)_4,Min(MIN)_4,IntegralEMG(iEMG)_4,AverageAmplitudeChange(ACC)_4,Kurtosis(KURT)_4,Skewness(SKEW)_4,Variance(VAR)_5,MeanAbsoluteValue(MAV)_5,RootMeanSquare(RMS)_5,WaveformLength(WL)_5,Mean(MEAN)_5,StandardDeviation(SD)_5,Median_5,Peak(PK)_5,Min(MIN)_5,IntegralEMG(iEMG)_5,AverageAmplitudeChange(ACC)_5,Kurtosis(KURT)_5,Skewness(SKEW)_5,Variance(VAR)_6,MeanAbsoluteValue(MAV)_6,RootMeanSquare(RMS)_6,WaveformLength(WL)_6,Mean(MEAN)_6,StandardDeviation(SD)_6,Median_6,Peak(PK)_6,Min(MIN)_6,IntegralEMG(iEMG)_6,AverageAmplitudeChange(ACC)_6,Kurtosis(KURT)_6,Skewness(SKEW)_6,label
3.346,4.716,5.043411543786607,378.0,-4.7,1.8292074786639159,-5.0,2.0,-9.0,1179.0,1.512,0.20450608071873244,0.42702196681623705,3.328,3.808,4.215210552273754,366.0,-3.8,1.8242806801586207,-4.0,1.0,-8.0,952.0,1.464,-0.44834042159763277,0.1850044259475763,3.639616,2.976,3.4478979103215917,368.0,-2.872,1.9077777648353071,-3.0,2.0,-8.0,744.0,1.472,0.044042941046684714,-0.07254324231286738,6.7796,4.516,5.129912279951773,362.0,-4.42,2.6037665025881256,-4.5,2.0,-11.0,1129.0,1.448,-0.1715965679103233,-0.03464756606933662,76.333056,8.528,12.042591083317577,415.0,-8.288,8.736879076649739,-6.0,4.0,-44.0,2132.0,1.66,4.722782364431154,-2.1004374247547646,84.064,7.56,11.65778709704376,460.0,-7.2,9.168642211363686,-4.5,4.0,-44.0,1890.0,1.84,4.3627467331794545,-2.0753862028101024,7.126399999999999,2.68,3.4339481650135606,421.0,-2.16,2.669531794154173,-2.0,3.0,-11.0,670.0,1.684,-0.05378514774285925,-0.4099647781964402,ThumbExtension
8.780736000000001,3.896,4.367150100465977,347.0,-3.208,2.963230669387721,-4.0,9.0,-10.0,974.0,1.388,3.373398483049705,1.4260226936299478,69.243664,7.428,9.628499363867663,341.0,4.844,8.321277786494091,3.0,22.0,-10.0,1857.0,1.364,-1.0823492071706795,0.4249767992932487,86.01062399999999,8.112,9.957108013876319,330.0,3.624,9.27419128549762,2.0,22.0,-10.0,2028.0,1.32,-1.2056799384020322,0.3822002949304007,14.870399999999998,7.312,8.13240431852721,345.0,-7.16,3.856215761598409,-8.0,4.0,-15.0,1828.0,1.38,-0.2528850603407533,0.5072223142956492,3.3678239999999997,9.724,9.895655612439228,354.0,-9.724,1.8351632080008577,-10.0,-5.0,-15.0,2431.0,1.416,0.030466739902980766,-0.13034252491701573,4.676863999999999,7.944,8.23310391043378,306.0,-7.944,2.162605835560424,-8.0,-2.0,-13.0,1986.0,1.224,-0.5057519536683821,0.0013951882832493516,2.896384,5.704,5.952478475391574,271.0,-5.704,1.701876611273567,-6.0,0.0,-10.0,1426.0,1.084,-0.008197559014849087,0.15135586391312164,ThumbFlexion
3.2004,1.644,2.079422996891205,413.0,-1.06,1.7889661819050688,-1.0,5.0,-6.0,411.0,1.652,-0.1965868814579661,0.03148911306988149,2.756304,1.996,2.422395508582362,384.0,-1.764,1.660212034650996,-2.0,2.0,-6.0,499.0,1.536,-0.3510622756908912,0.07853773120626274,4.250064,3.14,3.6764112936394917,374.0,-3.044,2.061568335030396,-3.0,2.0,-9.0,785.0,1.496,-0.16586573248100445,-0.09437634010730532,3.1444,4.076,4.430349873317005,353.0,-4.06,1.7732456118654292,-4.0,1.0,-9.0,1019.0,1.412,0.10615324742790833,0.20269904177850248,2.7772960000000007,4.06,4.381324000801584,364.0,-4.052,1.6665221270658246,-4.0,1.0,-8.0,1015.0,1.456,-0.0221991634666443,0.3261149757372284,3.193344,4.224,4.579082877607698,376.0,-4.216,1.7869930050226834,-4.0,1.0,-9.0,1056.0,1.504,-0.18259978349965555,0.1919508974298181,3.2492960000000006,4.068,4.434861891874425,379.0,-4.052,1.8025803726879976,-4.0,1.0,-9.0,1017.0,1.516,-0.20476249613204622,0.08588368087617629,IdleResting
4.804944,2.34,2.9113570718824584,367.0,-1.916,2.192018248099226,-2.0,4.0,-8.0,585.0,1.468,0.03507592431719164,0.0023319582118577773,4.235584000000001,2.584,3.0893364983439406,369.0,-2.304,2.058053449257332,-2.0,4.0,-8.0,646.0,1.476,0.3460993091703002,0.09761860555926052,26.980544000000002,4.608,6.797058187186572,386.0,-4.384,5.194279930847008,-3.0,4.0,-20.0,1152.0,1.544,1.0222740294194947,-1.4242285122820857,35.469136,8.34,10.222132849850857,374.0,-8.308,5.9555970313646975,-7.0,1.0,-25.0,2085.0,1.496,-0.5856295890039465,-0.5430854232861082,38.778,7.508,9.147021373102831,348.0,-6.7,6.2271984069884905,-7.0,5.0,-25.0,1877.0,1.392,-0.049359439462935306,-0.3004294798009378,31.099263999999998,4.72,5.578530272392541,337.0,0.144,5.576671408645125,3.0,8.0,-15.0,1180.0,1.348,-0.19285012817309166,-1.0207085501876036,1.9002240000000001,3.584,3.832492661441115,347.0,3.576,1.3784861261543404,3.0,8.0,-1.0,896.0,1.388,-0.08970834814649686,0.07532545999254894,IndexExtension
4.406416,3.844,4.365775990588615,295.0,-3.828,2.0991464932205184,-4.0,1.0,-9.0,961.0,1.18,-0.7632692962412944,-0.020195124992341072,2.856064,1.776,2.2306949589757896,297.0,-1.456,1.6899893490788633,-1.0,3.0,-5.0,444.0,1.188,-0.49551932102978435,-0.06590102200197205,3.0497439999999996,1.428,1.820988742414406,304.0,0.516,1.7463516255324985,1.0,5.0,-4.0,357.0,1.216,-0.2045366497440173,-0.08982322747730236,3.3075360000000003,2.956,3.4298688021555575,283.0,2.908,1.8186632453535756,3.0,7.0,-2.0,739.0,1.132,-0.7134640806399428,-0.07486606046680254,139.380304,6.244,13.351704011099107,333.0,6.236,11.805943587871322,4.0,96.0,-1.0,1561.0,1.332,31.806340841269225,5.386967715086562,1207.6195999999998,36.188,50.16584495451063,470.0,36.18,34.75082157302184,37.0,124.0,-1.0,9047.0,1.88,-0.4033820045454477,0.7061141804562211,873.2484,41.572,50.91345598169505,450.0,41.46,29.550776639540288,36.5,124.0,-4.0,10393.0,1.8,0.5241362439699961,0.9143241186681083,IndexFlexion
2.814016,3.296,3.676955262170047,345.0,-3.272,1.677502906107766,-3.0,1.0,-9.0,824.0,1.38,0.11760482797131466,-0.03466552315884371,3.8940959999999993,4.164,4.5934736311423405,352.0,-4.148,1.973346396353159,-4.0,1.0,-10.0,1041.0,1.408,0.30690735112269607,-0.14988542211979855,3.0627359999999997,4.708,5.0227482517044395,341.0,-4.708,1.7500674272724464,-5.0,0.0,-10.0,1177.0,1.364,0.23075479583927994,-0.17310723395966435,34.481984000000004,6.544,8.762648001603168,379.0,-6.504,5.872136238201563,-5.0,2.0,-31.0,1636.0,1.516,4.0673551386833715,-2.086256171910014,49.8384,12.8,14.582729511308917,388.0,-12.76,7.059631718439709,-14.0,2.0,-31.0,3200.0,1.552,-0.9893458528038703,0.13739888877980647,33.86617600000001,12.776,14.0316784455745,377.0,-12.768,5.81946526753103,-14.0,1.0,-23.0,3194.0,1.508,-0.7838748347326239,0.47907043012328887,38.311935999999996,5.544,7.365324161230109,403.0,-3.992,6.189663641911408,-3.0,7.0,-19.0,1386.0,1.612,-0.6896291881782393,-0.5412523021689153,LittleExtension
4.447743999999999,4.104,4.536077600747148,372.0,-4.016,2.108967519901622,-4.0,3.0,-9.0,1026.0,1.488,0.3776297003408353,0.4406642592201605,5.002896000000001,3.468,4.026412795529042,382.0,-3.348,2.2367154490457657,-3.0,2.0,-9.0,867.0,1.528,-0.39986827128551905,0.012615453530976435,133.41262400000002,11.988,16.566592890513125,410.0,-11.876,11.55043826008347,-6.0,2.0,-41.0,2997.0,1.64,-0.5163127901945925,-0.7824474561578174,95.664784,14.404,17.410916116046277,377.0,-14.404,9.780837591944772,-12.0,0.0,-41.0,3601.0,1.508,0.028100286412168884,-0.8965359999738309,69.92960000000001,7.36,8.362774659166657,376.0,-0.08,8.362392002292168,-1.5,17.0,-16.0,1840.0,1.504,-1.133084472197969,0.15230310504047792,25.218576000000002,7.188,8.508113774509601,375.0,6.868,5.021810032249329,8.0,17.0,-5.0,1797.0,1.5,-1.013940811157013,-0.17838460980162585,22.386624000000005,4.952,6.444842899559306,361.0,4.376,4.731450517547447,3.5,16.0,-5.0,1238.0,1.444,-0.5669510797058863,0.4797408731369198,LittleFlexion
533.5203999999999,21.244,29.94668596021937,533.0,-19.06,23.098060524641454,-16.0,12.0,-91.0,5311.0,2.132,1.13673660987339,-1.2442572136930217,565.8540160000001,18.672,28.517082599733094,400.0,-15.728,23.78768622628103,-10.0,10.0,-91.0,4668.0,1.6,1.4435592151878964,-1.4414622043661747,19.255376000000002,4.42,5.277499407863538,321.0,2.932,4.388094802986827,4.0,12.0,-14.0,1105.0,1.284,1.4728550524590815,-0.8524538404253681,21.378704000000003,8.044,9.271245870971171,337.0,8.036,4.623711063637087,9.0,19.0,-1.0,2011.0,1.348,-1.1678672662300025,0.025807591345725342,21.745103999999998,7.868,9.118552516710094,382.0,7.836,4.663164590704471,8.0,19.0,-2.0,1967.0,1.528,-1.0714144699915498,0.07150819206850219,15.741183999999999,3.384,4.067431622043571,400.0,0.896,3.9675160995262515,1.0,10.0,-8.0,846.0,1.6,-0.7697407168818335,0.07968139759649387,7.1716,4.068,4.665190242637485,384.0,-3.82,2.6779843166082955,-4.0,4.0,-11.0,1017.0,1.536,0.03427309649369947,0.367266088086064,MiddleExtension
3.683344,5.284,5.621743501797285,377.0,-5.284,1.9192040016631895,-5.0,-1.0,-10.0,1321.0,1.508,-0.4539862668380352,0.026752443517266605,4.885903999999999,4.46,4.956208228071133,346.0,-4.436,2.2104081071150636,-4.0,2.0,-10.0,1115.0,1.384,-0.27453868499792344,-0.05207073601443613,3.556816,2.7,3.1893573020281063,336.0,-2.572,1.8859522793538548,-3.0,2.0,-7.0,675.0,1.344,-0.35238554026407387,-0.04194321928734051,30.423055999999995,3.38,6.382789358893179,407.0,-3.212,5.515709927108205,-2.0,2.0,-45.0,845.0,1.628,27.023273448628846,-4.821492828127762,1239.6877439999998,22.36,38.27751298086123,603.0,-15.016,35.209199706894786,-3.0,28.0,-120.0,5590.0,2.412,0.9737698732589881,-1.4410812708343603,1676.1124000000004,30.572,41.014192665466425,642.0,-2.46,40.9403517327343,16.0,33.0,-120.0,7643.0,2.568,0.800506549718448,-1.4887227611599012,65.46233600000001,17.52,19.18186643681996,442.0,17.392,8.090879803828507,18.0,33.0,-4.0,4380.0,1.768,-0.4124226002958573,-0.38026006781025057,MiddleFlexion
13.9764,6.388,7.3601630416723784,419.0,-6.34,3.7385023739460164,-6.0,2.0,-16.0,1597.0,1.676,-0.15785188965047192,-0.5619964752021981,39.028943999999996,5.684,6.585742175336049,349.0,-2.084,6.2473149432376145,-2.5,8.0,-15.0,1421.0,1.396,-1.1598902783812062,-0.17153254937979465,53.875024,4.876,7.371024352150791,357.0,-0.676,7.339960762837905,1.0,8.0,-31.0,1219.0,1.428,4.186065956088548,-1.9849165980144823,71.88878400000002,10.244,12.80515521186682,387.0,-9.596,8.478725375904094,-11.0,4.0,-31.0,2561.0,1.548,-1.0345208365727203,-0.09837023941054734,18.943936,17.008,17.556081567365766,359.0,-17.008,4.352463210642911,-17.0,-8.0,-25.0,4252.0,1.436,-1.1685577810107493,0.13261717044094315,61.448,12.04,14.33345736380445,357.0,-12.0,7.838877470658666,-11.0,2.0,-25.0,3010.0,1.428,-1.485105646636319,-0.021474689034304315,21.998464000000002,3.88,4.855512331361131,366.0,-1.256,4.690252018815194,0.0,7.0,-13.0,970.0,1.464,-0.5520821420924427,-0.49685236590520243,RingExtension
3.3112960000000005,3.592,3.9909898521544753,302.0,-3.552,1.819696678020818,-4.0,2.0,-8.0,898.0,1.208,-0.059203107311386116,0.15329756122615276,51.363024,7.324,10.247145944115367,346.0,-7.324,7.166800122788413,-5.0,0.0,-37.0,1831.0,1.384,6.184960247879534,-2.5298765469285214,2835.234704,47.076,70.9989577388288,937.0,-46.964,53.246922014328675,-24.5,5.0,-214.0,11769.0,3.748,0.634540259654615,-1.2674739036839002,4159.018256,53.844,72.7129424518084,1040.0,-33.588,64.49045089003488,-22.0,42.0,-214.0,13461.0,4.16,-0.2347089856928437,-0.8484049714907907,306.84462399999995,24.364,26.679955022450844,666.0,20.124,17.516981018428943,24.0,43.0,-38.0,6091.0,2.664,1.6813574437903105,-1.3785309557918528,181.493904,26.34,27.903619836859875,613.0,24.436,13.471967339627868,28.0,43.0,-27.0,6585.0,2.452,3.403344643397088,-1.818970751320893,235.615824,22.412,24.641022706048545,569.0,19.276,15.349782539176248,25.0,37.0,-31.0,5603.0,2.276,1.1127680619721056,-1.3179977983506248,RingFlexion
3.5447040000000003,2.624,3.100967590930289,365.0,-2.464,1.882738431115698,-2.0,3.0,-7.0,656.0,1.46,-0.36276142997723815,0.10221019160703929,3.4749440000000003,2.592,3.051556979641704,389.0,-2.416,1.8641201678003487,-2.0,3.0,-7.0,648.0,1.556,0.1494875305636021,0.09397165171134207,4.4483999999999995,2.044,2.6115129714401193,366.0,-1.54,2.1091230405075945,-1.0,3.0,-7.0,511.0,1.464,0.010726795207835593,-0.3189146134388015,4.153296,1.764,2.2476654555338076,392.0,-0.948,2.037963689568585,-1.0,3.0,-7.0,441.0,1.568,-0.23730952964527852,-0.2632307004730803,126.99406399999997,7.412,13.243111416883874,461.0,-6.956,11.269164299095118,-3.0,3.0,-46.0,1853.0,1.844,2.500913030012807,-1.8663570857369276,505.22465600000004,15.604,22.58344526417526,457.0,2.188,22.477203028846805,-1.0,49.0,-46.0,3901.0,1.828,-0.1262023785654791,0.43137043114903434,413.99841599999996,17.436,23.04873098459002,383.0,10.828,20.346951024662147,3.5,49.0,-18.0,4359.0,1.532,-1.19529036235105,0.417672013883229,ThumbExtension
172.36110399999998,12.692,14.956069002247883,339.0,7.164,13.128636791380893,10.0,30.0,-17.0,3173.0,1.356,-1.3991338653208136,0.011075301064179146,114.112576,10.984,14.208166665689138,355.0,9.368,10.682348805389196,9.0,30.0,-7.0,2746.0,1.42,-1.3032346159917743,0.2330534301725168,31.259600000000006,5.708,7.004855458894209,369.0,-4.22,5.591028527918634,-4.0,10.0,-15.0,1427.0,1.476,-0.6674779470612444,0.05972298447176141,15.150096000000001,10.876,11.528920157586311,322.0,-10.852,3.89231242322607,-12.0,2.0,-17.0,2719.0,1.288,0.26140873664482456,1.0247114757146394,5.135744,12.016,12.227837094106219,269.0,-12.016,2.266217994809855,-13.0,-6.0,-17.0,3004.0,1.076,-0.34997199521299294,0.4734646037548793,9.4244,8.34,8.887069258197553,289.0,-8.34,3.069918565695188,-8.0,-1.0,-15.0,2085.0,1.156,-0.6244440405242955,-0.0555716919148438,8.560256,4.136,4.885079323818601,312.0,-3.912,2.925791516837794,-4.0,4.0,-10.0,1034.0,1.248,-0.47902356722822637,0.09053158196993667,ThumbFlexion
2.7658240000000003,3.264,3.627671429443411,301.0,-3.224,1.6630766669038444,-3.0,2.0,-8.0,816.0,1.204,-0.04528735273599116,0.2169394459956326,2.653696,3.072,3.456009259246856,324.0,-3.048,1.6290168814349346,-3.0,1.0,-7.0,768.0,1.296,-0.23066843625561795,0.09952607397006002,5.397776,4.348,4.915689168366934,335.0,-4.332,2.32331142983458,-4.0,1.0,-11.0,1087.0,1.34,-0.4311312679271424,-0.270416864069029,3.757056,5.288,5.632051136131489,333.0,-5.288,1.9383126682761995,-5.0,-1.0,-11.0,1322.0,1.332,-0.295198586065724,-0.04861284900271428,2.8096639999999997,5.344,5.600714240166159,346.0,-5.344,1.676205238030236,-5.0,-1.0,-10.0,1336.0,1.384,-0.049359551985499905,0.0009089638344881436,3.479616,4.872,5.216895628628198,301.0,-4.872,1.8653728849750122,-5.0,0.0,-10.0,1218.0,1.204,-0.17827928844671703,0.027998216944600727,3.1984,4.64,4.972725610769209,299.0,-4.64,1.7884071124886525,-5.0,0.0,-10.0,1160.0,1.196,-0.14978875130411629,0.05088634579669975,IdleResting
3.9696000000000002,3.024,3.5349681752457123,296.0,-2.92,1.9923855048659636,-3.0,2.0,-8.0,756.0,1.184,-0.4288320376335366,-0.06489034259534153,4.148096000000001,2.84,3.340658617698013,324.0,-2.648,2.0366875067128,-3.0,3.0,-7.0,710.0,1.296,-0.13652045384910183,0.15718956235577167,3.7183999999999995,1.952,2.4066574330386117,328.0,-1.44,1.9283153269110318,-1.0,3.0,-7.0,488.0,1.312,-0.27835820784983945,0.06938002981349763,15.435599999999999,2.564,4.399545431064442,352.0,-1.98,3.9288166157254016,-1.0,3.0,-24.0,641.0,1.408,12.621482731036933,-3.1125133409144525,148.468544,11.872,16.834488409215172,387.0,-11.616,12.184766883285047,-7.5,3.0,-45.0,2968.0,1.548,0.214291409085281,-1.0764099589881457,90.11840000000001,16.04,18.63866948041088,348.0,-16.04,9.493071157428455,-14.0,-2.0,-45.0,4010.0,1.392,1.1691273502554864,-1.3781147856088423,74.52505599999999,7.992,9.639087093703429,317.0,-4.288,8.632789583906236,-4.0,10.0,-26.0,1998.0,1.268,-1.1280808224559442,-0.20170765947388547,IndexExtension
2.865344,4.216,4.5431266766402185,279.0,-4.216,1.692732701875875,-4.0,-1.0,-9.0,1054.0,1.116,-0.5958631545459272,-0.2484771994778468,8.550415999999998,3.044,3.448477925114209,272.0,-1.828,2.924109437076526,-3.0,12.0,-6.0,761.0,1.088,3.7529461749500257,1.8489019225290177,623.241344,23.008,32.7621733100843,395.0,21.216,24.96480210215975,14.0,83.0,-5.0,5752.0,1.58,-0.7301268318579646,0.6679422112392166,361.82670399999995,28.964,34.651695485214,473.0,28.964,19.021742927502725,23.0,83.0,4.0,7241.0,1.892,0.2160586175529211,0.9610347530210779,108.71560000000001,9.692,12.120561043120075,396.0,6.18,10.426677323097708,5.0,36.0,-9.0,2423.0,1.584,-0.7892829982970397,0.403954639194926,28.467983999999998,7.004,8.026207074328447,385.0,-5.996,5.3355397102823625,-6.0,11.0,-16.0,1751.0,1.54,0.1005950728194569,0.5917253650939593,9.758400000000002,10.016,10.43839068055991,379.0,-9.96,3.1238437861071096,-10.0,4.0,-16.0,2504.0,1.516,2.5485093594645543,1.110000062505309,IndexFlexion
3.482,3.196,3.61828688746484,392.0,-3.1,1.8660117898877275,-3.0,2.0,-8.0,799.0,1.568,0.05425853020753868,0.2046340295619551,3.4756000000000005,3.276,3.720752612039666,370.0,-3.22,1.8642961138188323,-3.0,1.0,-8.0,819.0,1.48,-0.2754089834184086,0.129105310293805,4.7396,2.868,3.375796202379522,374.0,-2.58,2.1770622407271687,-3.0,4.0,-8.0,717.0,1.496,0.040046595554615205,0.2479081020061538,18.5396,4.484,6.000999916680553,400.0,-4.18,4.305763579204042,-3.0,4.0,-20.0,1121.0,1.6,1.3936986129725515,-1.1596405737762023,16.066896,4.764,6.140684000988815,421.0,-4.652,4.008353277843658,-4.0,2.0,-20.0,1191.0,1.684,1.797425931918168,-1.3107085492427126,6.833295999999999,2.852,3.3232514199199557,383.0,-2.052,2.614057382690747,-2.0,6.0,-8.0,713.0,1.532,0.044016223787469055,0.5565885861610965,9.271056,2.508,3.0522123124055445,413.0,0.212,3.0448408825421405,0.0,9.0,-7.0,627.0,1.652,-0.4893663620455251,0.018494536973957497,LittleExtension
3.3904640000000006,2.416,2.9120439557122073,392.0,-2.256,1.8413212647444228,-2.0,3.0,-8.0,604.0,1.568,-0.0924615966692941,-0.02872791022574643,3.8402559999999997,1.752,2.2414281161795038,371.0,-1.088,1.9596571128643907,-1.0,5.0,-6.0,438.0,1.484,-0.15768872302497927,-0.09374566167919803,141.308944,7.716,13.838063448329756,402.0,-7.084,11.88734385807023,-2.0,5.0,-50.0,1929.0,1.608,1.4078367349647527,-1.597597757186068,127.198336,13.48,17.5083979849671,448.0,-13.392,11.278223973658264,-10.0,5.0,-50.0,3370.0,1.792,-0.1500118986266208,-0.8363714663540875,100.7344,9.216,11.713923339342802,404.0,-6.04,10.036652828508117,-6.0,13.0,-34.0,2304.0,1.616,0.42488036829395437,-0.5656056703121264,52.742656000000004,8.648,9.622057991926676,351.0,6.312,7.262413923758409,9.0,17.0,-11.0,2162.0,1.404,-0.6709505495516916,-0.7506428793455584,21.298176,7.776,9.035485598461214,387.0,7.768,4.614994691221216,8.0,17.0,-1.0,1944.0,1.548,-1.287084843970852,0.008424147924975589,LittleFlexion
85.621696,7.216,11.631680875952538,438.0,-7.048,9.253199230536431,-4.0,3.0,-47.0,1804.0,1.752,4.758773989479839,-2.255529003637395,71.68737599999999,10.956,13.82736417398486,412.0,-10.932,8.4668397882563,-9.0,1.0,-47.0,2739.0,1.648,3.6511099814947032,-1.750380361188088,9.412495999999999,9.252,9.747409912381853,351.0,-9.252,3.0679791394336435,-9.0,-3.0,-23.0,2313.0,1.404,2.4154402254075196,-1.039159028637545,5.440336,6.116,6.538195469699572,348.0,-6.108,2.3324527862316957,-6.0,1.0,-12.0,1529.0,1.392,-0.025942903718807475,0.28180601028757113,6.507599999999998,3.348,4.076763422127902,349.0,-3.18,2.5509998039984243,-3.0,3.0,-9.0,837.0,1.396,-0.818291410748075,-0.0763853191457947,2.658496,1.6,2.0532900428336958,307.0,-1.248,1.6304894970529555,-1.0,3.0,-6.0,400.0,1.228,-0.47973363249050616,-0.11231033781112676,2.306704,1.452,1.8384776310850235,289.0,-1.036,1.518783723905415,-1.0,4.0,-5.0,363.0,1.156,0.14449855196064076,0.1773058850901982,MiddleExtension
4.101503999999999,4.168,4.605214435832495,311.0,-4.136,2.0252170254074007,-4.0,1.0,-9.0,1042.0,1.244,-0.09689941176933337,0.17094324618357615,4.289936,2.724,3.24037034920393,350.0,-2.492,2.0712160679175895,-2.5,3.0,-7.0,681.0,1.4,-0.7762767845482417,0.18446484193540208,5.484304,3.436,3.9944962135418276,356.0,-3.236,2.341859090551778,-4.0,3.0,-8.0,859.0,1.424,-0.5720795442062023,0.2700229961274132,758.156736,16.208,31.95083723472673,420.0,-16.208,27.53464610268307,-5.0,0.0,-117.0,4052.0,1.68,4.0988407006142245,-2.3155194337515916,952.5136000000001,21.0,36.38999862599613,598.0,-19.28,30.862819054648913,-6.0,11.0,-117.0,5250.0,2.392,1.7790213968179796,-1.700066309639825,433.99302400000005,14.616,20.94583490816253,514.0,2.176,20.832499225969027,7.5,24.0,-110.0,3654.0,2.056,8.71206167942162,-2.604745795511979,22.121216,13.536,14.322290319638126,393.0,13.528,4.703319678695038,14.0,24.0,-1.0,3384.0,1.572,-0.322621022774773,-0.3580361023905271,MiddleFlexion
29.648,5.648,7.529143377569589,370.0,-5.2,5.444997704315402,-5.0,4.0,-28.0,1412.0,1.48,4.925955605312079,-1.7169395276114106,4.809424,6.524,6.882732015704229,329.0,-6.524,2.1930398993178395,-6.5,0.0,-12.0,1631.0,1.316,-0.043984551404102845,0.00040696375352326905,6.5272960000000015,5.592,6.111628260946505,347.0,-5.552,2.5548573345688017,-6.0,3.0,-12.0,1398.0,1.388,0.12873374538137616,0.1790203452183952,5.288144,3.436,4.035343851519967,380.0,-3.316,2.299596486342767,-3.0,3.0,-12.0,859.0,1.52,0.32057246872928635,-0.17953764334644104,3.9583999999999997,3.152,3.63318042491699,352.0,-3.04,1.989572818471342,-3.0,2.0,-8.0,788.0,1.408,-0.47565105553700215,0.16495052617280886,3.7588639999999995,3.532,3.9522145690739006,331.0,-3.444,1.938778997204168,-4.0,1.0,-8.0,883.0,1.324,-0.30447091725977415,0.39112089848167975,3.9284,3.62,4.057092555020159,341.0,-3.54,1.9820191724602463,-4.0,1.0,-8.0,905.0,1.364,-0.19209283502875785,0.2534588239243084,RingExtension
2.446736,1.364,1.7169740825067803,300.0,-0.708,1.564204590199121,-1.0,3.0,-5.0,341.0,1.2,-0.20138827157130823,0.005163617865656821,79.93894399999999,3.848,9.632445172436748,377.0,-3.584,8.940858124363679,-2.0,3.0,-71.0,962.0,1.508,32.76344610542651,-5.507819298208898,3278.593216,43.616,71.89164068234916,886.0,-43.472,57.25900117885397,-12.5,4.0,-204.0,10904.0,3.544,0.8489552107989087,-1.4222560260221868,4566.867663999999,52.564,74.00170268311399,981.0,-30.156,67.57860359610872,-7.5,51.0,-204.0,13141.0,3.924,0.10746652876396379,-1.0290488394295902,301.322816,30.864,33.86006497335762,647.0,29.072,17.358652482263707,31.5,53.0,-35.0,7716.0,2.588,1.4422411464662384,-1.1690603651620635,104.93190399999999,30.936,32.58785049677257,549.0,30.936,10.243627482488808,30.0,53.0,10.0,7734.0,2.196,-0.8585521075497025,0.21675579106547377,52.311696,19.548,20.84312836404363,464.0,19.548,7.23268248992032,19.0,39.0,6.0,4887.0,1.856,-0.6535867501779564,0.3364865786514829,RingFlexion
3.2432639999999995,2.152,2.5861167800391383,412.0,-1.856,1.8009064384359337,-2.0,3.0,-7.0,538.0,1.648,-0.16346185459399143,0.22803734814981444,3.516416,1.568,1.9919839356781972,382.0,-0.672,1.8752109214699022,-1.0,4.0,-6.0,392.0,1.528,-0.3098235893234569,-0.09454638239504058,23.427456000000006,2.672,5.195382565317014,359.0,-1.888,4.84019173173956,-1.0,4.0,-28.0,668.0,1.436,9.51944343430105,-2.961522388857132,76.478336,5.736,9.884938037236248,377.0,-4.608,8.745189306127113,-1.0,6.0,-30.0,1434.0,1.508,0.9353967837522545,-1.4781292666373926,132.033984,9.128,11.760272105695513,351.0,2.504,11.490604161661823,4.0,18.0,-30.0,2282.0,1.404,0.8373396106548419,-1.1841170065862197,61.435663999999996,7.276,8.72994845345607,330.0,3.844,7.838090583809299,3.0,18.0,-9.0,1819.0,1.32,-1.3394164903788928,0.11735657833589604,10.036304,5.212,5.7211886876767135,317.0,-4.764,3.168012626237465,-6.0,5.0,-11.0,1303.0,1.268,0.3481845537628496,1.022205115884204,ThumbExtension
